region,name,LON,LAT,resevior,four_region
5,苗栗縣,120.73,24.52,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.73,24.53,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.73,24.54,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.73,24.55,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.73,24.56,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.73,24.57,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.73,24.58,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.73,24.59,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.73,24.6,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.73,24.61,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.73,24.62,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.36,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.37,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.38,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.39,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.4,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.41,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.42,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.43,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.44,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.45,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.46,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.47,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.48,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.49,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.5,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.51,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.52,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.53,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.54,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.55,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.56,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.57,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.58,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.59,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.6,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.61,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.74,24.62,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.35,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.36,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.37,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.38,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.39,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.4,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.41,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.42,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.43,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.44,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.45,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.46,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.47,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.48,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.49,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.5,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.51,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.52,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.53,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.54,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.55,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.56,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.57,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.58,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.59,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.6,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.61,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.62,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.75,24.63,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.34,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.35,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.36,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.37,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.38,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.39,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.4,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.41,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.42,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.43,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.44,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.45,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.46,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.47,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.48,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.49,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.5,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.51,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.52,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.53,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.54,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.55,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.56,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.57,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.58,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.59,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.6,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.61,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.62,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.63,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.64,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.76,24.65,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.34,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.35,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.36,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.37,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.38,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.39,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.4,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.41,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.42,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.43,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.44,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.45,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.46,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.47,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.48,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.49,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.5,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.51,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.52,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.53,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.54,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.55,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.56,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.57,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.58,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.59,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.6,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.61,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.62,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.63,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.64,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.65,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.77,24.66,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.33,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.34,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.35,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.36,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.37,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.38,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.39,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.4,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.41,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.42,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.43,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.44,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.45,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.46,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.47,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.48,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.49,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.5,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.51,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.52,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.53,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.54,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.55,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.56,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.57,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.58,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.59,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.6,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.61,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.62,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.63,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.64,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.65,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.66,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.78,24.67,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.33,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.34,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.35,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.36,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.37,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.38,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.39,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.4,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.41,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.42,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.43,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.44,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.45,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.46,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.47,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.48,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.49,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.5,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.51,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.52,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.53,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.54,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.55,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.56,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.57,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.58,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.59,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.6,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.61,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.62,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.63,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.64,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.65,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.66,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.79,24.67,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.33,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.34,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.35,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.36,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.37,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.38,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.39,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.4,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.41,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.42,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.43,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.44,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.45,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.46,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.47,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.48,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.49,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.5,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.51,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.52,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.53,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.54,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.55,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.56,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.57,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.58,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.59,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.6,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.61,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.62,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.63,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.64,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.65,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.66,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.8,24.67,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.33,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.34,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.35,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.36,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.37,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.38,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.39,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.4,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.41,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.42,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.43,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.44,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.45,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.46,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.47,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.48,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.49,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.5,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.51,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.52,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.53,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.54,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.55,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.56,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.57,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.58,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.59,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.6,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.61,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.62,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.63,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.64,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.65,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.66,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.81,24.67,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.32,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.33,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.34,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.35,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.36,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.37,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.38,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.39,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.4,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.41,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.42,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.43,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.44,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.45,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.46,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.47,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.48,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.49,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.5,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.51,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.52,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.53,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.54,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.55,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.56,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.57,"['永和山水庫', '明德水庫']",0
5,苗栗縣,120.82,24.58,"['永和山水庫', '明德水庫']",0
